frame_num,timestamp,point_index,x_m,y_m,z_m,velocity_mps,range_m
58,1770809628.333117,3,-1.1288923025131226,1.0920116901397705,0.0,0.0,1.570632790334933
58,1770809628.333117,4,-1.0839002132415771,2.04254412651062,0.0,0.0,2.3123205186582956
58,1770809628.333117,5,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
58,1770809628.333117,6,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
58,1770809628.333117,7,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
58,1770809628.333117,8,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
58,1770809628.333117,9,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
58,1770809628.333117,10,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
58,1770809628.333117,11,1.0661760568618774,1.0313444137573242,0.0,0.8521279692649841,1.4833754359615032
58,1770809628.333117,12,0.8180379271507263,1.0217289924621582,0.0,-0.9738605618476868,1.308860643573178
58,1770809628.333117,13,2.57681941986084,1.6391973495483398,0.0,-0.8521279692649841,3.0540082307253624
58,1770809628.333117,14,-1.6224418878555298,2.587401866912842,0.0,-0.8521279692649841,3.0540082024074975
58,1770809628.333117,15,-2.3518590927124023,2.275024175643921,0.0,-0.7303954362869263,3.272151615029216
58,1770809628.333117,16,2.8631327152252197,1.5841237306594849,0.0,-0.7303954362869263,3.2721517292190874
59,1770809628.4333203,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
59,1770809628.4333203,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
59,1770809628.4333203,2,-1.1288923025131226,1.0920116901397705,0.0,0.0,1.570632790334933
59,1770809628.4333203,3,-1.1779745817184448,2.040311813354492,0.0,0.0,2.3559491528657066
59,1770809628.4333203,4,2.4091217517852783,0.6168320178985596,0.0,0.0,2.486835208297843
59,1770809628.4333203,5,-1.1657040119171143,2.1966984272003174,0.0,0.0,2.486835302842551
59,1770809628.4333203,6,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
59,1770809628.4333203,7,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
59,1770809628.4333203,8,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
59,1770809628.4333203,9,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
59,1770809628.4333203,10,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
59,1770809628.4333203,11,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
59,1770809628.4333203,12,-0.8807541728019714,1.193597435951233,0.0,0.12173257023096085,1.483375458883368
59,1770809628.4333203,13,-1.881487250328064,2.3499767780303955,0.0,0.12173257023096085,3.010379565840357
59,1770809628.4333203,14,4.3805928230285645,2.786635398864746,0.0,-0.9738605618476868,5.191813780113406
59,1770809628.4333203,15,2.4336628913879395,4.586089134216309,0.0,-0.9738605618476868,5.191813615288553
59,1770809628.4333203,16,1.7996834516525269,0.6680142283439636,0.0,-0.8521279692649841,1.9196623493265512
59,1770809628.4333203,17,-1.3197678327560425,1.394028902053833,0.0,-0.8521279692649841,1.9196623953547136
59,1770809628.4333203,18,-2.620448112487793,0.6709406971931458,0.0,-0.8521279692649841,2.7049786929643016
59,1770809628.4333203,19,-1.5215505361557007,2.236469030380249,0.0,-0.8521279692649841,2.7049786982387998
59,1770809628.4333203,20,2.5522782802581787,1.8312360048294067,0.0,-0.8521279692649841,3.141265624754012
59,1770809628.4333203,21,-1.570632815361023,2.7204158306121826,0.0,-0.8521279692649841,3.141265625848006
60,1770809628.5337784,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
60,1770809628.5337784,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
60,1770809628.5337784,2,-1.1288923025131226,1.0920116901397705,0.0,0.0,1.570632790334933
60,1770809628.5337784,3,-1.2284202575683594,1.9590328931808472,0.0,0.0,2.3123205240123688
60,1770809628.5337784,4,-1.068902850151062,2.19697642326355,0.0,0.0,2.4432066444402456
60,1770809628.5337784,5,-1.3743036985397339,3.397369623184204,0.0,0.0,3.6648098193978322
60,1770809628.5337784,6,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
60,1770809628.5337784,7,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
60,1770809628.5337784,8,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
60,1770809628.5337784,9,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
60,1770809628.5337784,10,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
60,1770809628.5337784,11,1.3470357656478882,0.9664857387542725,0.0,0.8521279692649841,1.6578902367617658
60,1770809628.5337784,12,1.7178796529769897,0.6376498937606812,0.0,-0.9738605618476868,1.8324049468186203
60,1770809628.5337784,13,0.9734651446342468,1.552441120147705,0.0,-0.9738605618476868,1.832404927777492
61,1770809628.6328943,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
61,1770809628.6328943,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
61,1770809628.6328943,2,-1.030727744102478,1.1851109266281128,0.0,0.0,1.570632863172017
61,1770809628.6328943,3,-1.1288923025131226,1.0920116901397705,0.0,0.0,1.570632790334933
61,1770809628.6328943,4,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
61,1770809628.6328943,5,-1.221603274345398,2.1158790588378906,0.0,0.0,2.443206653461822
61,1770809628.6328943,6,2.366856336593628,0.606011152267456,0.0,0.0,2.4432065886342764
61,1770809628.6328943,7,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
61,1770809628.6328943,8,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
61,1770809628.6328943,9,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
61,1770809628.6328943,10,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
61,1770809628.6328943,11,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
61,1770809628.6328943,12,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
61,1770809628.6328943,13,-0.9543775916099548,1.1920171976089478,0.0,0.12173257023096085,1.5270041213967653
61,1770809628.6328943,14,1.417932391166687,1.0173532962799072,0.0,0.6086628437042236,1.7451475569049373
61,1770809628.6328943,15,-1.2856829166412354,1.2436800003051758,0.0,-0.2434651404619217,1.7887762591509861
62,1770809628.733182,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
62,1770809628.733182,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
62,1770809628.733182,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
62,1770809628.733182,3,1.513370156288147,0.5617393255233765,0.0,0.0,1.6142615338857171
62,1770809628.733182,4,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
62,1770809628.733182,5,-1.3211312294006348,2.106884479522705,0.0,0.0,2.4868353253384696
62,1770809628.733182,6,2.4091217517852783,0.6168320178985596,0.0,0.0,2.486835208297843
62,1770809628.733182,7,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
62,1770809628.733182,8,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
62,1770809628.733182,9,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
62,1770809628.733182,10,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
62,1770809628.733182,11,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
62,1770809628.733182,12,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
62,1770809628.733182,13,-0.9066587090492249,1.2287031412124634,0.0,0.12173257023096085,1.5270040680758457
62,1770809628.733182,14,-1.8187708854675293,0.8484094142913818,0.0,-0.9738605618476868,2.0069195469880166
62,1770809628.733182,15,1.7560546398162842,0.9715957641601562,0.0,-0.9738605618476868,2.006919586568993
63,1770809628.8323805,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
63,1770809628.8323805,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
63,1770809628.8323805,2,-1.1602504253387451,1.1223454475402832,0.0,0.0,1.6142615504041276
63,1770809628.8323805,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
63,1770809628.8323805,4,1.4506539106369019,1.9659250974655151,0.0,0.0,2.4432065523182707
63,1770809628.8323805,5,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
63,1770809628.8323805,6,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
63,1770809628.8323805,7,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
63,1770809628.8323805,8,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
63,1770809628.8323805,9,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
63,1770809628.8323805,10,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
63,1770809628.8323805,11,-0.9066587090492249,1.2287031412124634,0.0,0.12173257023096085,1.5270040680758457
64,1770809628.9327126,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
64,1770809628.9327126,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
64,1770809628.9327126,2,-1.1288923025131226,1.0920116901397705,0.0,0.0,1.570632790334933
64,1770809628.9327126,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
64,1770809628.9327126,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
64,1770809628.9327126,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
64,1770809628.9327126,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
64,1770809628.9327126,7,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
64,1770809628.9327126,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
64,1770809628.9327126,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
64,1770809628.9327126,10,-3.0730957984924316,2.972698211669922,0.0,-0.8521279692649841,4.27561135328942
64,1770809628.9327126,11,3.7411599159240723,2.0699214935302734,0.0,-0.8521279692649841,4.275611360483505
65,1770809629.0323496,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
65,1770809629.0323496,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
65,1770809629.0323496,2,-1.1779745817184448,1.038875937461853,0.0,0.0,1.570632779682122
65,1770809629.0323496,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
65,1770809629.0323496,4,-1.2434176206588745,2.1536624431610107,0.0,0.0,2.4868351972833325
65,1770809629.0323496,5,2.3314080238342285,0.8653820753097534,0.0,0.0,2.4868352397909352
65,1770809629.0323496,6,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
65,1770809629.0323496,7,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
65,1770809629.0323496,8,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
65,1770809629.0323496,9,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
65,1770809629.0323496,10,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
65,1770809629.0323496,11,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
65,1770809629.0323496,12,-1.030727744102478,1.1851109266281128,0.0,0.2434651404619217,1.570632863172017
66,1770809629.1333022,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
66,1770809629.1333022,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
66,1770809629.1333022,2,-1.1602504253387451,1.1223454475402832,0.0,0.0,1.6142615504041276
66,1770809629.1333022,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
66,1770809629.1333022,4,2.366856336593628,0.606011152267456,0.0,0.0,2.4432065886342764
66,1770809629.1333022,5,1.4506539106369019,1.9659250974655151,0.0,0.0,2.4432065523182707
66,1770809629.1333022,6,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
66,1770809629.1333022,7,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
66,1770809629.1333022,8,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
66,1770809629.1333022,9,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
66,1770809629.1333022,10,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
66,1770809629.1333022,11,-0.8616666197776794,6.839266777038574,0.0,0.0,6.893332968248574
66,1770809629.1333022,12,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
66,1770809629.1333022,13,-3.4234886169433594,2.177790403366089,0.0,-0.9738605618476868,4.057467849698157
66,1770809629.1333022,14,3.4234886169433594,2.177790403366089,0.0,-0.9738605618476868,4.057467849698157
67,1770809629.2346385,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
67,1770809629.2346385,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
67,1770809629.2346385,2,-1.1288923025131226,1.0920116901397705,0.0,0.0,1.570632790334933
67,1770809629.2346385,3,-1.3211312294006348,2.106884479522705,0.0,0.0,2.4868353253384696
67,1770809629.2346385,4,2.4091217517852783,0.6168320178985596,0.0,0.0,2.486835208297843
67,1770809629.2346385,5,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
67,1770809629.2346385,6,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
67,1770809629.2346385,7,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
67,1770809629.2346385,8,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
67,1770809629.2346385,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
67,1770809629.2346385,10,-3.4971120357513428,2.2246246337890625,0.0,-0.9738605618476868,4.144725244435151
68,1770809629.3388727,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
68,1770809629.3388727,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
68,1770809629.3388727,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
68,1770809629.3388727,3,-1.2284202575683594,1.9590328931808472,0.0,0.0,2.3123205240123688
68,1770809629.3388727,4,-1.3743036985397339,2.0200366973876953,0.0,0.0,2.443206686838627
68,1770809629.3388727,5,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
68,1770809629.3388727,6,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
68,1770809629.3388727,7,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
68,1770809629.3388727,8,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
68,1770809629.3388727,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
71,1770809629.6322021,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
71,1770809629.6322021,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
71,1770809629.6322021,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
71,1770809629.6322021,3,-1.0634492635726929,2.0040054321289062,0.0,0.0,2.2686917173109853
71,1770809629.6322021,4,-1.1043511629104614,2.081082582473755,0.0,0.0,2.355949109403113
71,1770809629.6322021,5,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
71,1770809629.6322021,6,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
71,1770809629.6322021,7,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
71,1770809629.6322021,8,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
71,1770809629.6322021,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
72,1770809629.733557,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
72,1770809629.733557,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
72,1770809629.733557,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
72,1770809629.733557,3,-1.0634492635726929,2.0040054321289062,0.0,0.0,2.2686917173109853
72,1770809629.733557,4,-1.1779745817184448,2.040311813354492,0.0,0.0,2.3559491528657066
72,1770809629.733557,5,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
72,1770809629.733557,6,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
72,1770809629.733557,7,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
72,1770809629.733557,8,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
72,1770809629.733557,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
73,1770809629.8359845,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
73,1770809629.8359845,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
73,1770809629.8359845,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
73,1770809629.8359845,3,-1.0634492635726929,2.0040054321289062,0.0,0.0,2.2686917173109853
73,1770809629.8359845,4,-1.1779745817184448,2.040311813354492,0.0,0.0,2.3559491528657066
73,1770809629.8359845,5,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
73,1770809629.8359845,6,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
73,1770809629.8359845,7,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
73,1770809629.8359845,8,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
73,1770809629.8359845,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
74,1770809629.9308486,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
74,1770809629.9308486,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
74,1770809629.9308486,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
74,1770809629.9308486,3,-1.0634492635726929,2.0040054321289062,0.0,0.0,2.2686917173109853
74,1770809629.9308486,4,-1.1043511629104614,2.081082582473755,0.0,0.0,2.355949109403113
74,1770809629.9308486,5,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
74,1770809629.9308486,6,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
74,1770809629.9308486,7,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
74,1770809629.9308486,8,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
74,1770809629.9308486,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
74,1770809629.9308486,10,2.3518590927124023,1.8791335821151733,0.0,0.12173257023096085,3.0103794131981116
75,1770809630.0325823,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
75,1770809630.0325823,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
75,1770809630.0325823,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
75,1770809630.0325823,3,-1.0634492635726929,2.0040054321289062,0.0,0.0,2.2686917173109853
75,1770809630.0325823,4,-1.1043511629104614,2.081082582473755,0.0,0.0,2.355949109403113
